region,activitydate,croptype,irrigationhours,fertilizer_amount
North,2023-02-14,Rice,7.752798287585888,50.50687377409895
EAST,2023-06-25,Cotton,4.814973036365377,65.04156625381785
West ,2023-11-06,Cotton,10.526833890543008,45.51543850172553
EAST,2023-03-12,Rice,7.086023475947204,96.61006672678856
EAST,2023-10-08,Wheat,8.887418675659447,85.79253465033526
North,2023-10-15,Maize,11.09400356543193,50.50687377409895
 south,2023-05-12,Maize,7.681346729494299,50.50687377409895
West ,2023-02-01,Wheat,0.5473618297045606,3.651292380309201
 south,2023-08-27,Wheat,10.463043239586025,79.41237814373162
West ,2023-12-13,Cotton,4.535345860485395,50.50687377409895
North,2023-09-28,Maize,1.5958069075995152,16.68473701712989
West ,2023-03-17,Cotton,0.3847968539038167,50.50687377409895
EAST,2023-05-13, wheat ,10.042489230457347,8.550801011475961
unknown,2023-11-08,Rice,9.574601789665058,50.70933558961463
EAST,2023-05-16,Maize,11.243184830879477,72.24406983795858
unknown,2023-04-08,Cotton,0.9536406232252772,50.50687377409895
 south,2023-05-10,Wheat,7.491065833880392,90.24334547342914
unknown,2023-06-17,Maize,0.0,78.40438592907901
West ,2023-06-13, wheat ,3.3149278972294165,86.26128299772236
West ,2023-06-19,Cotton,2.7283663085179057,25.114309131502445
EAST,2023-10-23,Cotton,0.0,80.80095655418782
North,2023-04-27,Cotton,4.91028949983267,10.89574802952632
EAST,2023-03-12,Wheat,10.82112378827016,43.94117219104531
unknown,2023-09-30,Cotton,7.692520760881665,62.3372281438891
unknown,2023-02-07, wheat ,6.5148968126401,47.65304925465868
 south,2023-11-13, wheat ,6.8603324296251245,77.27715254135903
West ,2023-01-16,Wheat,11.0567319924097,63.70791119948301
unknown,2023-07-28,Rice,1.4817485427529986,65.15876228191861
 south,2023-08-29,Cotton,3.761133976007307,15.18077347843847
North,2023-07-13,Rice,0.0,50.50687377409895
 south,2023-04-02,Rice,6.224610041085223,64.0981811903787
West ,2023-04-01,Cotton,8.001604667083996,86.90356485330139
West ,2023-02-14,Wheat,0.0,58.78272005087164
EAST,2023-08-29,Cotton,11.077549331570744,18.004502203418905
 south,2023-09-10,Wheat,9.097287433608438,56.55166032509869
North,2023-12-09, wheat ,4.12343367559877,14.43489776282415
West ,2023-03-09,Rice,0.4942174248719988,14.077229263186275
 south,2023-09-15,Wheat,9.320033940490744,15.477178919166825
West ,2023-09-01,Wheat,0.0,86.37319607589986
unknown,2023-01-15, wheat ,5.389131200661734,50.50687377409895
EAST,2023-12-27,Wheat,6.3629322227377525,82.85085809690335
 south,2023-12-27,Cotton,2.1992900331802687,37.5247907968016
 south,2023-02-17,Wheat,0.0,83.51961085217482
 south,2023-08-29,Rice,5.953060849016571,50.50687377409895
West ,2023-06-17,Maize,9.471100445752178,37.37659370805216
EAST,2023-03-12, wheat ,10.462228318610444,71.87385814370313
West ,2023-12-18, wheat ,6.123218654011209,47.14391159406325
unknown,2023-10-16,Cotton,5.091898392196439,66.38532722527569
West ,2023-10-03,Cotton,11.605800837238316,85.7633805358187
West ,2023-06-09,Wheat,11.223553827270376,75.35293704823121
EAST,2023-11-24,Maize,7.195687971581535,42.76751478085028
North,2023-02-10,Rice,9.60464710757762,38.87282428406272
unknown,2023-08-27,Rice,2.036550091748993,96.21409640738928
EAST,2023-11-13,Maize,2.6021658709365525,47.58929591179426
 south,2023-02-28, wheat ,4.789294249127612,44.04079636122316
West ,2023-08-28,Rice,6.657080115507842,98.84250519154143
West ,2023-05-17,Maize,0.0895734437393755,85.88179279373098
EAST,2023-03-30,Rice,10.388204630223555,25.2733196733637
North,2023-09-30,Wheat,9.58584488368774,62.83747724671973
North,2023-03-10,Rice,7.987897225293601,74.14646534318561
West ,2023-09-20,Cotton,0.0,19.5951316032291
 south,2023-08-16, wheat ,7.12099363981134,50.50687377409895
EAST,2023-07-28,Wheat,8.544353944766328,81.30791272284841
West ,2023-05-22,Wheat,7.349744904580978,68.6380788982835
North,2023-01-05,Maize,5.386925532449318,67.119733830081
West ,2023-05-23,Cotton,2.954342310789835,46.794916099496575
EAST,2023-06-13,Wheat,7.213094597204174,90.76478455851904
West ,2023-11-09,Rice,8.377725454006583,84.66192452209057
North,2023-04-06,Maize,0.1291838966512899,72.17499441557604
EAST,2023-02-14,Cotton,0.4443541184818409,36.70455828807688
 south,2023-07-07, wheat ,11.934157178593512,19.07723323651521
 south,2023-09-23,Cotton,11.33244538243872,52.68235102386025
North,2023-04-10, wheat ,3.5799801743854887,50.50687377409895
 south,2023-09-30,Maize,0.8789546631446346,48.23684112194265
West ,2023-01-02,Cotton,3.394991281738565,49.64410052320009
unknown,2023-09-23,Cotton,0.0,96.65550505250096
West ,2023-07-08,Cotton,8.122192529563856,47.89440994608862
West ,2023-02-22,Rice,4.668954767508515,8.251878899408693
North,2023-07-22,Rice,11.532772213122774,50.50687377409895
unknown,2023-02-05,Maize,9.414001790000077,66.57067776906447
EAST,2023-02-17,Wheat,6.370925840095932,45.391588286397486
North,2023-07-03,Rice,5.860873853373299,10.833005909276883
North,2023-05-30,Wheat,3.476568309815395,52.38394481415768
EAST,2023-11-17,Maize,1.5758368621837835,50.50687377409895
 south,2023-11-23,Wheat,5.134025939679199,68.3265232649968
unknown,2023-01-04, wheat ,9.639153886059503,50.50687377409895
North,2023-03-04,Maize,2.962558773244348,31.800818678756603
West ,2023-10-10,Cotton,4.521944762910296,88.87681477917066
unknown,2023-02-11,Rice,1.870818102738165,9.392221557361513
 south,2023-09-26,Rice,0.0,34.445649146146295
North,2023-12-28, wheat ,0.3595172050882604,8.77465256299984
North,2023-10-23,Rice,0.4416373041500416,50.50687377409895
North,2023-09-04, wheat ,9.83119737181853,50.50687377409895
North,2023-07-30,Rice,6.192440431195832,50.54560949262853
West ,2023-10-24,Maize,10.509454558824594,13.132279167300764
West ,2023-02-13,Rice,3.5280391213677365,94.6507835654927
unknown,2023-12-01,Rice,6.286871455660437,50.35364979923855
unknown,2023-08-03,Rice,5.813338103408564,50.50687377409895
 south,2023-03-04,Rice,6.2511326520978185,67.09470214844748
 south,2023-02-09,Wheat,0.7797132239075264,60.212042915708096
North,2023-02-09,Cotton,8.406723372691713,50.50687377409895
EAST,2023-02-04,Rice,7.776978809348993,61.04410263832046
 south,2023-08-31, wheat ,11.059743709934663,16.177096379214472
unknown,2023-10-18,Maize,2.926084551589731,31.126445782533484
 south,2023-04-06,Wheat,11.047747377496638,21.825967844567817
 south,2023-06-27, wheat ,1.7708646725023756,14.495486198728958
North,2023-05-15,Maize,11.60473213160394,77.59065806577345
North,2023-02-27,Cotton,1.1059125891850785,50.50687377409895
 south,2023-07-08,Maize,0.0,50.50687377409895
EAST,2023-07-24,Wheat,11.979749300787317,66.75622525526597
 south,2023-01-05,Maize,3.8386847596341616,76.09419842980357
North,2023-04-15,Wheat,8.976698311730573,30.05518129408528
 south,2023-08-27,Rice,5.386470008845334,91.18301636640578
West ,2023-11-26,Rice,6.19153347350025,85.71832075673359
 south,2023-12-20, wheat ,9.253954100408295,83.11167639695394
North,2023-09-20,Cotton,6.361293562102571,50.50687377409895
 south,2023-05-18,Cotton,8.027856626177636,95.60485068573608
North,2023-06-03, wheat ,2.018304092587769,50.50687377409895
EAST,2023-04-27,Wheat,6.240950920863132,59.32858949367241
unknown,2023-07-18,Rice,8.743913657175513,92.40626248737472
 south,2023-05-22, wheat ,4.559861248204648,79.57155110531842
 south,2023-07-09,Cotton,7.247100417113475,75.70148400568212
 south,2023-10-17,Wheat,10.354026704782925,93.62317790937628
 south,2023-07-19,Maize,7.127759985408826,60.72419150614736
West ,2023-04-14,Rice,6.422731527051037,50.50687377409895
West ,2023-05-10, wheat ,4.966282647622717,71.90760471361803
North,2023-09-13,Rice,0.0,37.01650699625471
 south,2023-11-11,Cotton,3.5755468184056203,50.50687377409895
 south,2023-02-27,Cotton,7.832110193383047,48.326578413635055
North,2023-09-05, wheat ,0.1964273113779095,50.50687377409895
West ,2023-11-06,Cotton,3.6271584240725288,90.83229363201966
North,2023-02-21,Cotton,6.685931072835578,75.62039334052857
EAST,2023-08-26, wheat ,0.0,50.50687377409895
EAST,2023-08-08,Wheat,2.4908113094140614,63.67678282478171
EAST,2023-07-07,Maize,1.672406062919659,57.51712537185555
unknown,2023-04-23,Maize,8.987889719472626,50.50687377409895
unknown,2023-04-30,Maize,4.562174029152866,87.73245055574638
 south,2023-07-16,Maize,7.257775776044664,46.29979108665405
unknown,2023-02-22,Wheat,6.643627010727789,78.21094568547555
North,2023-07-28,Wheat,10.594538741543902,34.94241395013379
North,2023-04-04, wheat ,10.470430801600893,76.48588746194756
West ,2023-03-22,Rice,0.421442747316139,50.50687377409895
North,2023-01-05,Cotton,7.188387618869929,6.996471998965347
unknown,2023-10-31,Rice,0.0,7.69538183738635
North,2023-06-17,Maize,0.0,1.802059074224072
North,2023-03-07, wheat ,0.0,9.88058070328476
 south,2023-10-13, wheat ,3.0703589098773985,32.82622483168208
West ,2023-12-21,Wheat,3.956308916866176,99.37597003609991
North,2023-01-01,Rice,2.580937218139336,57.19137160975837
unknown,2023-09-07,Wheat,11.902328356282675,31.02264121398748
unknown,2023-04-09,Wheat,3.794077677582244,17.370131736208684
 south,2023-07-22,Wheat,11.682612041649769,85.16218081218625
 south,2023-08-16,Rice,1.522393685275365,29.364770243730444
unknown,2023-10-07,Cotton,0.0,50.50687377409895
unknown,2023-01-31,Rice,7.252599836969159,18.14345000163448
 south,2023-07-23, wheat ,3.720137431274772,72.79878563050869
West ,2023-12-19,Wheat,3.790437566706349,18.550874802098384
unknown,2023-07-28,Rice,5.786554657013873,50.50687377409895
West ,2023-01-21,Maize,6.288875124002086,30.18774123686001
unknown,2023-10-20,Wheat,9.704982953237574,50.50687377409895
unknown,2023-02-26, wheat ,8.095444228150248,47.93284588412908
 south,2023-12-15,Wheat,6.18369939233179,52.30368306705192
 south,2023-09-19,Rice,2.2580082228543885,14.677276862118491
EAST,2023-06-01,Rice,9.208893153723553,40.42271505690821
North,2023-05-01,Maize,3.1495219212918486,50.50687377409895
EAST,2023-03-08,Rice,3.571858054032914,17.418072994598067
unknown,2023-06-28,Maize,5.564764250058499,83.8270678257762
 south,2023-06-30,Rice,11.573371889695332,55.82496086477754
EAST,2023-11-03, wheat ,7.689469393254608,30.079578074972645
EAST,2023-01-09, wheat ,8.083262837392514,38.58398002574358
West ,2023-09-01,Rice,0.180143542284989,26.655277311977265
unknown,2023-02-12,Maize,3.5955960771997124,90.483671315399
unknown,2023-12-08, wheat ,8.804526538217623,82.01804891773666
unknown,2023-01-23,Wheat,10.075642164006249,99.83632982455018
North,2023-01-16,Maize,1.1721509999429869,56.455416493879554
unknown,2023-07-01,Cotton,9.867102140994136,70.21551836995913
 south,2023-12-28,Maize,1.852050346699216,95.16633946631966
West ,2023-11-13, wheat ,1.404997307091994,36.86232902013044
West ,2023-07-28,Cotton,0.0,34.67017003721533
 south,2023-02-20,Rice,11.049947097137672,34.55437913191728
EAST,2023-11-15, wheat ,1.647597609405223,84.34157989095164
unknown,2023-10-09,Cotton,6.148694655041859,50.50687377409895
unknown,2023-06-07,Rice,10.366988975501078,83.6555597308817
unknown,2023-06-27, wheat ,6.72558790583378,43.85263806080552
unknown,2023-01-10,Maize,8.4421605990877,8.993270476679205
West ,2023-09-18, wheat ,9.993300034216482,60.92463188478446
West ,2023-10-11, wheat ,7.462881694856204,98.41280074192464
EAST,2023-07-04,Cotton,11.176473757532303,58.73270553341404
unknown,2023-12-01,Wheat,0.0,50.50687377409895
North,2023-06-17,Wheat,8.069683512159289,79.4725670301808
West ,2023-07-07,Wheat,11.090729295173132,82.66658678082898
 south,2023-06-20,Wheat,10.894382929584436,50.50687377409895
EAST,2023-03-09,Rice,9.808647539857748,96.87823224013228
EAST,2023-01-28,Rice,11.346100425068084,94.90878041078902
 south,2023-12-26, wheat ,11.654181251730318,41.86239352595982
unknown,2023-01-30,Wheat,9.721305368945268,65.83794714612353
unknown,2023-11-19,Wheat,7.824393334395454,59.78087693152981
West ,2023-04-28,Cotton,2.404106469686348,30.703235853597636
 south,2023-01-30,Maize,5.329603320965591,4.777586247896071
West ,2023-04-11,Wheat,11.215827968739582,76.43850798255693
North,2023-08-28,Cotton,3.2578126673782646,76.25043557222003
 south,2023-02-12, wheat ,9.39572633028982,43.85835560508984
unknown,2023-01-29,Rice,0.0,66.24731535718568
unknown,2023-09-16, wheat ,2.3883329039967607,5.572117933316056
North,2023-10-23,Cotton,0.4436722503197008,35.076366364876264
West ,2023-08-05,Cotton,3.1653717033359685,53.5527382726516
North,2023-04-25,Cotton,2.159082325770325,51.55366075154135
EAST,2023-09-22,Wheat,7.605162717960699,90.94252392616772
 south,2023-12-15,Cotton,3.8538502253714464,73.54286800698611
North,2023-02-01,Maize,5.292924395603784,49.98567768921739
West ,2023-10-27,Wheat,0.0,50.50687377409895
North,2023-03-27,Cotton,11.13286158540156,64.41351691895618
 south,2023-01-19,Cotton,0.8491250692990491,30.43447480375604
unknown,2023-04-17,Cotton,3.398153454074385,50.50687377409895
unknown,2023-01-16,Maize,9.76755003494356,52.4860181323922
unknown,2023-01-19,Wheat,3.916372979426584,3.4686743662179054
EAST,2023-03-18,Maize,9.84637300574365,50.50687377409895
West ,2023-07-29,Maize,7.59430725767349,91.52936260270543
North,2023-08-02,Cotton,7.825623208680257,49.428205367682175
unknown,2023-11-05,Cotton,1.4190868586295071,83.60750467402536
EAST,2023-08-06,Rice,3.6587987141768887,14.243490594330988
unknown,2023-05-22,Maize,4.04056519166028,40.3983642103234
North,2023-06-06,Rice,3.2167535474604385,71.15360761417503
North,2023-04-19,Wheat,1.585870825460154,61.47424270458895
EAST,2023-06-14,Rice,11.02387019897404,54.71552147378272
West ,2023-04-28, wheat ,6.013107270158529,50.50687377409895
 south,2023-07-16,Rice,6.758626593187353,54.06903070316024
unknown,2023-09-20,Cotton,3.968742786436328,88.14409860756682
North,2023-08-29,Rice,0.4200682789686714,69.36546258507555
West ,2023-10-05,Cotton,6.372947228837237,81.55505998666068
unknown,2023-12-15,Wheat,1.7253268883395414,3.556980600099602
EAST,2023-08-18,Wheat,0.0,67.47416009047778
EAST,2023-11-04,Maize,0.663838137622319,45.4085114699796
West ,2023-01-27,Maize,2.8883971095423844,50.50687377409895
West ,2023-12-23,Rice,8.4113864762954,97.09311606550295
unknown,2023-02-10,Wheat,11.263993841531333,60.73151794731937
 south,2023-04-06,Cotton,8.117009683013745,88.2844974621847
EAST,2023-09-20,Rice,10.483363507023997,33.268515266075504
West ,2023-06-05,Rice,9.078130806629837,14.108678608476357
unknown,2023-11-18,Rice,2.994486568589476,50.50687377409895
North,2023-03-24,Cotton,10.448993415512216,9.266087298009696
EAST,2023-10-27,Cotton,2.304558434971151,95.10127092292478
 south,2023-05-21,Wheat,2.2892058145893883,55.17066588125825
unknown,2023-05-10,Cotton,4.2900817674552325,66.87226286529679
North,2023-11-26,Maize,9.335139235354031,71.97888206791981
unknown,2023-08-03,Wheat,6.4946468111477085,93.32241627228296
North,2023-05-10,Wheat,0.3337284794811466,50.50687377409895
West ,2023-09-22,Maize,10.358648508147182,13.640159567098076
West ,2023-12-26,Wheat,6.359829264121123,52.500985655095576
unknown,2023-03-12,Maize,5.042528695431748,55.25873247353829
West ,2023-09-27,Wheat,3.4781198448850037,61.9107368842806
West ,2023-08-04,Wheat,3.84917087099672,72.15102051057758
North,2023-09-01,Rice,7.136906635876024,3.71559792960714
West ,2023-01-15,Wheat,11.9747420494707,13.994856691073275
unknown,2023-06-11,Rice,5.009488641973296,85.11115887349199
EAST,2023-07-17,Rice,0.4968869197407142,91.90829225917342
West ,2023-03-12,Rice,10.501937886945086,3.2093843739875783
unknown,2023-10-28,Cotton,5.40770420415328,41.92390903924761
 south,2023-10-09,Maize,0.0,68.70448949173117
EAST,2023-09-03,Maize,3.8045573919054503,50.50687377409895
EAST,2023-07-05,Maize,8.46935671544205,20.46069721406464
North,2023-11-20,Wheat,3.3164345495832674,11.933755275690585
North,2023-05-18, wheat ,11.139300433271814,24.236436118423956
unknown,2023-05-18, wheat ,0.6372656675087698,31.775826149629538
 south,2023-11-18,Cotton,4.194879384045235,98.26462789240168
West ,2023-01-17,Rice,1.7538780367368685,45.0116374176774
 south,2023-05-09,Rice,4.542142035872512,18.8302867505893
 south,2023-07-05, wheat ,2.331786362428451,73.73553590201757
unknown,2023-05-13,Cotton,2.4077823033260617,50.50687377409895
 south,2023-08-28, wheat ,1.209117734112057,71.95972516995477
unknown,2023-05-29,Cotton,10.05779609151292,50.50687377409895
EAST,2023-03-14,Cotton,0.0118504901384408,25.56136541340593
EAST,2023-02-26,Wheat,7.986621774952063,19.84903754076005
West ,2023-12-07,Maize,1.7255265839076883,13.371256268109075
West ,2023-01-04, wheat ,1.166362877280457,50.50687377409895
West ,2023-07-18,Wheat,9.32283882233051,48.17656251758816
West ,2023-02-01,Cotton,10.436454773955251,60.46021064817944
unknown,2023-02-22, wheat ,3.4843617070703754,33.228205496931785
unknown,2023-08-02, wheat ,11.341272306308069,6.304971708896689
EAST,2023-02-12, wheat ,7.526155721352172,46.907442942520696
West ,2023-10-03, wheat ,11.648592590463869,50.50687377409895
North,2023-01-16,Rice,0.0,86.2719233250194
North,2023-06-23, wheat ,4.675582747540269,92.24666480724017
North,2023-12-12, wheat ,3.5809895087082757,72.83041696288298
unknown,2023-01-08, wheat ,5.854500862206882,46.98831922231843
West ,2023-09-02, wheat ,1.7371829056985435,72.60922295525502
EAST,2023-06-10,Wheat,2.690661573720863,79.31821267976207
 south,2023-07-27,Cotton,0.7157658044186745,9.53201926404521
 south,2023-08-16,Wheat,3.851196732683742,66.52042512942639
West ,2023-06-03,Maize,8.102459002130074,84.87413555745846
West ,2023-12-26,Rice,0.9299067126173162,95.0632177492815
West ,2023-01-13,Maize,5.497370513812059,52.761221144267566
North,2023-07-18,Wheat,1.2999397885412003,39.57124178890573
North,2023-12-05,Cotton,9.496843746020168,46.22763871248916
North,2023-09-17,Wheat,2.091446406963936,50.50687377409895
EAST,2023-03-12,Wheat,1.5419416216486956,67.26926340293254
North,2023-01-30,Wheat,5.705142891069835,29.12446181070314
