StationID,observationDate,rainfall,rain_unit,temperature,temperature_unit
S148,2023-02-17,21.129280091290028,NA,43.637863253472716,c
S105,2023-01-04,48.42682819070643,mm,24.8813569135383,c
S047,2023-10-06,1.5177272636060446,inch,24.22173847273038,C
S087,2023-06-10,12.9128609427956, INCH,10.003533015426523,c
S309,2023-08-26,12.528542067785054,MM,43.748142012428744,Celsius
S129,2023-06-16,26.625338108235486,NA,28.123005491450243,c
S258,2023-06-24,37.824535707442436,inch,29.8474577019841,c
S314,10/04/2023,20.704604879819865,mm,22.53551604071687,Celsius
S147,21/06/2023,16.439643806379472,NA,41.132636661273764,Celsius
S072,2023-08-19,14.247246509623974,inch,22.446583934775624, celsius 
S140,28/04/2023,45.878879148243165,MM,24.763946701839792,c
S027,09/08/2023,47.03126145265762,NA,44.057085943645795,c
S029,23/07/2023,28.986358640822534,mm,44.21102708382918,C
S271,14/05/2023,44.037817812760274,MM,23.902576128148716,c
S174,2023-06-22,49.38489848524121, INCH,38.55313845596973, celsius 
S253,2023-03-23,28.289392259809993,MM,42.19110552607857, celsius 
S385,2023-09-11,14.88688404435764, INCH,44.90849259510614,Celsius
S060,07/10/2023,16.802101483561216,mm,29.66982624779223,C
S107,05/03/2023,30.617567181634765,inch,11.49445408782745, celsius 
S220,15/05/2023,19.054719814641217,MM,17.57150761972548,c
S259,2023-06-30,25.496267508583887,mm,22.44253121706376,c
S371,29/10/2023,11.485653811978358,MM,17.251156012201903,C
S146,29/03/2023,49.68172715769628,inch,25.943413426630865,c
S052,2023-06-07,9.598527458675466,NA,14.64429912199952, celsius 
S060,01/03/2023,45.7012179314987,MM,unknown,C
S034,12/05/2023,43.44557453088851,inch,unknown,C
S096,29/12/2023,,inch,20.6643084675728, celsius 
S089,06/09/2023,,NA,43.30551473631932, celsius 
S316,2023-01-31,40.2863538466176,MM,35.25474206626775,c
S231,23/03/2023,17.626617543237334,MM,10.641367012145043,c
S275,2023-09-10,8.478689204892936,inch,11.449383420211243,Celsius
S246,2023-12-15,25.19009242153131,MM,40.101168199948404,Celsius
S111,23/01/2023,0.272745858534007,NA,44.16219584864344, celsius 
S234,2023-12-27,,MM,37.7226628537487,c
S278,2023-10-24,42.80819538576396,MM,39.98899123091087,c
S166,23/10/2023,41.053126177498875, INCH,15.369731026075103,Celsius
S128,2023-05-19,17.865346471010085,inch,42.413382000151515,C
S237,15/12/2023,5.7409751996008005,inch,44.52528406179067, celsius 
S291,2023-05-08,35.55587635863042, INCH,30.428419956275985, celsius 
S107,23/04/2023,32.40654331551955,MM,39.41041416311352, celsius 
S128,17/12/2023,41.163427397486835,MM,31.472306686385128, celsius 
S195,2023-10-31,25.472224450855506,NA,16.244629955448307,Celsius
S339,2023-01-04,7.568692319925219,mm,42.42165645057495,c
S394,2023-02-27,40.88760505663195,mm,43.90092306047779,Celsius
S143,2023-11-17,35.11485073641489,inch,23.17401473944101,Celsius
S395,03/07/2023,47.89739603274105, INCH,25.738518545550924, celsius 
S111,2023-10-07,4.488732341807827,NA,37.10479531388097, celsius 
S090,22/01/2023,29.33870618220934,MM,11.807360768066623,Celsius
S251,2023-11-29,31.823959706612502, INCH,36.1831821518687,Celsius
S280,02/06/2023,49.99489594639792,NA,22.880846322465043,c
S333,01/07/2023,41.62277320134901,MM,39.9814909216784,Celsius
S224,2023-10-25,15.628026402490791,MM,unknown, celsius 
S101,2023-01-01,23.639659988872165,mm,30.710719468529895,Celsius
S132,23/09/2023,17.875256775375874,MM,41.13643641140135,C
S013,2023-10-25,45.892604284657665,inch,16.102902914210723,c
S098,20/10/2023,,NA,41.7587829444779, celsius 
S120,2023-04-06,45.089761241394626,inch,30.128023129642248,C
S293,2023-10-20,18.097151769693138, INCH,unknown,c
S304,2023-10-11,8.987756372252958, INCH,25.31592986257565,Celsius
S199,2023-08-14,,MM,19.556675819101365,C
S001,2023-06-19,,NA,20.457860516113485, celsius 
S060,17/11/2023,31.42383016024341,MM,11.799066895996209,Celsius
S250,2023-12-17,2.7510780220336706,inch,30.970275588180005,c
S140,2023-02-25,1.6880030916146038,mm,41.799082302971684,c
S149,15/01/2023,21.48277844038683,inch,40.99902456772543,c
S395,14/08/2023,,NA,23.831823632383433, celsius 
S044,20/02/2023,5.228128892408096,inch,39.99203752959349, celsius 
S371,2023-01-02,37.672198759852215,MM,25.274774878362273,C
S186,2023-07-10,,mm,32.74546463256432,C
S108,2023-06-03,9.234839528066024,NA,22.834841666739884,C
S044,11/07/2023,42.55547742126057,inch,unknown,Celsius
S078,19/01/2023,8.778624144322473,NA,35.68386886263717, celsius 
S226,2023-12-29,38.212184997306835,mm,42.69177126367787,c
S162,2023-06-09,30.120730499525393,MM,24.233489218932114,C
S281,2023-06-28,42.824212688640515, INCH,44.2987528445531,Celsius
S253,16/08/2023,37.6700052761643,mm,27.16188031489583, celsius 
S132,2023-08-29,0.016554800977502948,MM,25.008593286236184, celsius 
S372,2023-03-08,3.037088209248351,mm,unknown,C
S375,2023-11-30,1.6086864952312319, INCH,44.395529269096876,C
S144,2023-05-02,41.67663350920729, INCH,unknown,C
S266,16/09/2023,29.79662153786476,NA,22.95675250704742,C
S109,15/02/2023,48.400088227220486,MM,43.949636848009845,C
S194,02/01/2023,19.42439348029931,mm,26.884524300358212,c
S035,04/08/2023,8.943180140192968, INCH,25.838858575051916,c
S390,2023-12-14,17.001878458570207,MM,20.63752039147667,C
S275,13/06/2023,13.534746303960404, INCH,29.029837813254385,C
S187,08/02/2023,42.4278363667351,NA,11.413941610562414,Celsius
S243,2023-02-06,13.30020774431877,inch,17.363506265482663,Celsius
S264,2023-02-28,6.671477816751242,MM,31.97292091949591,c
S010,03/10/2023,16.64973498602191, INCH,15.881407936518475,C
S166,2023-02-26,39.886590449860535,mm,14.950189784807948,c
S029,2023-03-06,20.034456397586087,NA,22.753567052568883,Celsius
S271,26/07/2023,30.757576269958125,NA,24.330679187536923,Celsius
S087,2023-07-06,10.27375880671414,mm,38.410711745901196,Celsius
S023,22/03/2023,3.7681899250159576,inch,33.69559979821492,Celsius
S210,18/10/2023,11.701118572965258,NA,41.330579164882195,Celsius
S046,2023-07-10,40.991056387800604,NA,27.33154609943454, celsius 
S028,2023-02-14,34.40116444139301,MM,27.232745197410054, celsius 
S026,2023-09-18,4.108057515810898,mm,31.91163741956075,C
S266,07/06/2023,,NA,29.609616766295144, celsius 
S175,02/08/2023,11.577053138374637,mm,11.79896975886175,Celsius
S004,2023-02-20,,inch,30.912573217721352,C
S311,17/07/2023,32.996946272100374,MM,44.11399333506911, celsius 
S322,2023-03-09,8.253818985865314,NA,18.389513822213118,c
S067,2023-10-30,5.904578267782856, INCH,44.984361143594256,C
S135,2023-06-06,25.619352900566344,inch,30.663531698016666,C
S055,2023-07-15,16.350327889992332, INCH,10.605412055338865,C
S031,15/12/2023,11.10020489575395,inch,32.38768946883211,Celsius
S074,24/09/2023,8.704644296476587,mm,10.019377170305543, celsius 
S019,2023-02-18,13.058985801124468,mm,24.74355895632798,Celsius
S156,2023-05-30,1.923641313087926,mm,44.41753144449022,C
S337,16/09/2023,15.603562521725161, INCH,31.64409557862579,c
S156,2023-08-13,19.161775335517518,MM,32.66600069574788, celsius 
S147,2023-09-26,11.286484446599971,NA,19.20976210978432,c
S087,2023-01-22,32.26309577093732,MM,16.65338238520421,c
S020,24/04/2023,42.940898168281, INCH,36.82849019564644,c
S269,20/01/2023,36.94167614596439,NA,10.688105027930181,Celsius
S333,2023-02-27,9.928187331521304,mm,35.96538997218628,c
S043,2023-02-04,,NA,22.407483487846584,c
S395,2023-04-21,46.21880973413439,inch,44.31362966293223,c
S399,25/11/2023,22.72054858724988,mm,26.241622276827794, celsius 
S306,10/04/2023,,MM,18.611757036705804, celsius 
S028,2023-09-07,32.585748982495666, INCH,16.2622795724753, celsius 
S260,2023-06-03,36.50985027896028,inch,40.86155826696067,C
S022,23/02/2023,9.742697938156919,inch,26.667629539003762,c
S375,2023-11-13,,NA,35.60503782513295,C
S101,19/01/2023,20.164394444076994,NA,40.25413186408347,c
S039,31/12/2023,18.484700932188503,inch,33.01693085324132,Celsius
S290,2023-08-23,30.800325617380835,NA,12.650717782597535,Celsius
S353,30/11/2023,13.846950553540921, INCH,37.30916154772926,C
S300,2023-02-04,13.484298316829523,MM,24.747208097612457,C
S170,26/12/2023,3.922924409601464,inch,32.02867733547674,C
S296,2023-11-08,19.81528592340472, INCH,unknown,c
S353,2023-02-25,30.506572828688356,NA,11.599805219739716,c
S396,2023-02-28,13.202578817543293, INCH,31.335454536441176,c
S130,2023-07-01,44.742960117035665,inch,25.664989379724354, celsius 
S156,2023-09-17,48.764523340816,inch,29.118804554810207,c
S074,2023-10-15,7.2738148900034885,inch,42.882203039658194, celsius 
S342,06/07/2023,26.260415062281112, INCH,25.184662654389427,C
S090,14/11/2023,15.088100404448678,MM,32.706866412670394,C
S067,10/09/2023,19.67730748540717,NA,32.957831679916495,C
S236,13/06/2023,22.17131690860049,inch,29.655764551787193, celsius 
S200,10/04/2023,22.536918071190026,inch,27.27593803804025,Celsius
S332,09/08/2023,18.87394162781942,NA,22.493992541783747,c
S227,16/09/2023,17.852666713796932, INCH,36.58405855903359,c
S348,2023-03-04,3.8547286230287083,MM,29.890859398506453, celsius 
S233,2023-06-08,19.42199571647062,mm,34.23953432971411, celsius 
S266,12/06/2023,49.424682655181925,NA,13.36611751251004, celsius 
S086,2023-08-05,,MM,12.997987181875638,C
S102,28/09/2023,,inch,30.768542752884454,Celsius
S214,2023-02-02,38.060311587912274,inch,18.09893500576677,c
S108,2023-09-03,44.5088753232872,NA,30.117732983960707,c
S165,2023-08-11,33.12033733724745,NA,unknown,c
S091,2023-10-01,18.00792618181648,inch,24.621083614949363,Celsius
S192,21/01/2023,20.202206283259493,NA,19.61943938284893,Celsius
S335,22/07/2023,20.92569904656995,MM,37.46464693167502,Celsius
S086,10/04/2023,5.165317982565187,mm,41.05292579864414, celsius 
S222,2023-03-21,26.861988892019404,mm,30.552169990358536, celsius 
S363,2023-01-16,9.27077498714598,inch,18.25401170288817,Celsius
S101,18/09/2023,33.404288476132656,mm,29.080154326298462,Celsius
S226,16/04/2023,37.910609611364755,mm,33.0352382921545,C
S364,2023-05-13,29.394377639488006,inch,36.69478810853954,c
S060,14/07/2023,13.92444281521289, INCH,unknown, celsius 
S250,22/06/2023,,NA,24.48291335208016,c
S048,06/02/2023,10.094615678058544,inch,21.894515138214693,Celsius
S117,2023-12-06,10.931086557984932,mm,12.444743876531678,Celsius
S227,2023-10-25,6.842209945862182, INCH,18.51882121262482,C
S362,06/06/2023,37.9798942114749,NA,36.98109874481024,Celsius
S033,13/07/2023,27.229145400710625,NA,23.584465124128258, celsius 
S044,2023-11-01,5.4858525051522165,MM,39.42449550475544, celsius 
S165,17/11/2023,29.545146839688407,NA,11.689622418899434,C
S368,2023-11-12,42.9146628392225,inch,41.28839909413124, celsius 
S345,08/09/2023,22.59216833009082,inch,39.618455157173656,Celsius
S292,31/08/2023,41.52502725235182, INCH,15.585612964874251,C
S337,21/07/2023,46.79913918431648,MM,28.997976102510446,c
S344,2023-06-28,13.329622414415654,MM,unknown,c
S386,2023-06-10,,mm,16.389421833100357,c
S287,2023-01-25,44.56459810551088,MM,31.636258658082138,Celsius
S364,08/09/2023,30.4869883666315,mm,30.0732850530542, celsius 
S225,03/02/2023,21.782401169594408,MM,30.597018422520012,c
S286,10/12/2023,29.814408279668967,inch,38.37239505528915,C
S204,2023-12-30,37.34544700012459,mm,32.00702554378718,C
S172,2023-11-09,13.732368651432909,inch,38.7967003830449, celsius 
S012,2023-04-21,7.149490132764202,MM,11.170320239985331,Celsius
S307,14/04/2023,9.481082580560829,inch,17.274168209295603,C
S121,22/05/2023,36.36477087606902,mm,38.56045200528226,Celsius
S244,16/12/2023,5.56029857317018,inch,11.78173212755269, celsius 
S152,2023-04-04,16.17219494569334,NA,12.748066662323247,c
S152,13/01/2023,41.68739733868737,MM,19.511899062905904, celsius 
S188,14/01/2023,44.257834088254974,inch,13.345414443379909,c
S395,27/01/2023,48.39914653204341,NA,28.778062407543228, celsius 
S013,20/07/2023,30.415816541470797,inch,31.374725609640183,C
S091,25/06/2023,,inch,39.16925527926309,C
S200,2023-02-01,,inch,16.714410368735884,Celsius
S074,2023-07-16,9.453585057256813,mm,20.909064598350234,c
S256,21/05/2023,12.029022244558258,inch,30.323120540464117,c
S276,2023-08-09,46.43662194848148,MM,40.99138134962815,C
S328,11/03/2023,0.48748297721404876, INCH,35.50333860862993,Celsius
S329,2023-06-07,27.469342395165857,inch,13.301208736315026,c
S071,14/04/2023,2.91655858191055,inch,11.593376215730258,Celsius
S078,2023-12-20,,NA,27.729318285842293,C
S284,2023-01-03,17.697036277997196,MM,25.345593517692333,Celsius
S130,28/01/2023,5.427726862401977,NA,32.84445328547258,C
S377,21/01/2023,1.7288772330533442,mm,20.107699656552885,Celsius
S043,2023-09-20,17.775892895039103,mm,23.42227410567298, celsius 
S008,2023-07-09,25.593700784254285,MM,20.504355901013753,C
S013,2023-01-26,40.33930755258492, INCH,14.861100817214382,C
S213,2023-06-23,16.89856768237697, INCH,21.524686053493284,Celsius
S111,18/09/2023,15.547741941237442, INCH,14.573406737727959,Celsius
S291,2023-09-05,0.569405630905151,NA,40.267639522784656,c
S023,25/07/2023,30.84858633183546,NA,38.95342531907103, celsius 
S302,07/02/2023,38.28141969489921,mm,26.661720952153008, celsius 
S254,2023-06-23,0.1800683822728133, INCH,11.899568174636547, celsius 
S015,25/06/2023,0.283630416481645,NA,44.911777905474885, celsius 
S130,13/05/2023,43.30153577047569,MM,14.763196532504956,Celsius
S061,27/07/2023,13.877454115495524,inch,34.73344369839548, celsius 
S115,2023-12-24,26.297309618040554,NA,29.79322269256168, celsius 
S320,18/07/2023,32.948317420610806,inch,32.30050620649529,c
S308,15/07/2023,32.23463374336444,NA,16.98024848683029,C
S325,31/08/2023,27.964160402552906,NA,19.227851112290644,c
S067,25/03/2023,10.03074284301354, INCH,29.95541679341986,c
S249,04/04/2023,37.87254189468486,inch,43.91647219490138,c
S175,11/08/2023,28.44330555227622,MM,13.216428113350418,C
S339,23/11/2023,16.1026284568635,MM,29.330212295733638,c
S002,19/11/2023,,MM,20.703103973856155, celsius 
S172,17/05/2023,7.55635118440231,MM,25.00407171458755,c
S334,20/09/2023,18.339507341660866,MM,13.433378825360148,C
S284,2023-09-25,9.907063734570137,mm,36.77725585845683,C
S054,2023-04-05,18.02820019431436, INCH,27.885841617968175,c
S067,27/07/2023,27.701326318385462,MM,31.898809745652237,c
S102,04/07/2023,22.936564134662298,NA,unknown,C
S120,26/06/2023,28.549045864699714,inch,38.30641533071355, celsius 
S191,08/06/2023,15.146873697278856,inch,27.551433798905794,C
S304,19/02/2023,, INCH,16.159521421261513, celsius 
S047,06/11/2023,5.727213782885377,MM,41.891310826602464,Celsius
S222,2023-05-05,18.155066576999822,mm,30.650589234713642, celsius 
S021,2023-08-23,20.983046999816473,mm,19.427872734206993,Celsius
S158,19/01/2023,36.04342253010204,MM,25.43991672040498,Celsius
S348,2023-04-09,14.591334323326338, INCH,14.975413369512475, celsius 
S159,2024-01-01,35.50716322197008,inch,25.992143929480612,C
S377,30/06/2023,30.427941015423748,MM,41.91665570666236,Celsius
S372,2023-02-22,14.226184682529263,inch,10.818760595173092,C
S235,07/03/2023,48.78817413071138,inch,24.811283214975063,C
S150,21/09/2023,13.363626229491176, INCH,33.47452721542315, celsius 
S257,03/11/2023,26.499230593253454, INCH,12.403240585872155,C
S165,28/08/2023,42.06123982993592, INCH,44.79554703932939,C
S077,26/04/2023,10.859632486238363,NA,32.910220258064385, celsius 
S085,13/06/2023,3.393286636814868,inch,11.965632169412187,C
S046,15/08/2023,,NA,31.49204864205552,c
S393,24/09/2023,30.893911800400865,MM,22.299917693125227,Celsius
S047,2023-05-16,6.264650921555215,NA,37.17682758901556,c
S213,24/10/2023,5.362132833065624,mm,31.74959777543023,Celsius
S059,2023-06-26,4.091928024961222,inch,22.945730974791537,Celsius
S054,23/05/2023,32.87217008343607,inch,20.676138694593046,c
S342,2023-01-17,46.70204918701023,NA,21.515954447656725,c
S012,2023-06-21,46.23174944123017,inch,32.62392087057043,c
S192,2023-06-17,40.4253545917174,MM,34.09793617013878,Celsius
S006,2023-05-09,, INCH,13.148262164680276,c
S309,2023-02-22,28.566548564317497,NA,32.71555730821484,C
S144,2023-08-20,49.99369347851579,inch,unknown, celsius 
S346,2023-10-02,41.66404301270459, INCH,unknown, celsius 
S261,2023-06-06,4.332386815281286,mm,19.087512121585178,c
S073,22/05/2023,0.10793755194584698,mm,38.95474005982217, celsius 
S174,29/05/2023,19.22328474185595,NA,17.010552603030995,C
S232,05/12/2023,1.3473812788899142, INCH,29.934949919735274,c
S270,2023-11-22,38.06720527149386,mm,unknown,C
S362,24/11/2023,30.43417576137918,NA,21.893646890823234, celsius 
S222,06/08/2023,33.11362207539047,NA,16.52464574512557,c
S052,2023-05-01,46.1917435076664,mm,18.01102354627062,c
S116,03/01/2023,49.26119575126344,inch,10.59710598647842, celsius 
S026,2023-11-21,16.126152989856852,MM,15.360619902997557,c
S053,2023-05-28,6.9793741671310086,inch,unknown,C
S365,2023-02-04,,MM,19.40764406353685, celsius 
S029,08/03/2023,43.55022732549224, INCH,17.089837992795136,Celsius
S019,2023-07-30,14.453715627896186,mm,15.067306791612,c
S303,2023-03-19,1.6861244541233222,NA,23.564706026870105,c
S392,07/08/2023,29.85263891857923,inch,37.098706498185926,c
S279,2023-09-05,20.051200474490578, INCH,38.22166707363415, celsius 
S117,20/03/2023,,inch,24.2051865968499,C
S106,25/09/2023,5.098492004150856,NA,36.202964020970626,Celsius
S309,03/05/2023,29.764541786817382,NA,11.886314397743106, celsius 
S227,27/08/2023,39.48524547241181,NA,42.27166459859282,c
S352,17/06/2023,43.3008091032415, INCH,22.315321239117267,Celsius
S186,29/09/2023,, INCH,10.564948008156742,C
S261,2023-10-15,39.136292286217625, INCH,18.3004917651782,Celsius
S016,2023-04-07,39.780805561155006,mm,24.75624713226129,Celsius
S273,12/03/2023,13.091730707066846,mm,19.072730539732152,Celsius
S160,10/11/2023,15.052421626603863,mm,38.28150618072348, celsius 
S358,2023-03-08,46.02970067446183,MM,27.342042365937704, celsius 
S250,30/10/2023,31.380969691428856,mm,39.51525614608414, celsius 
S224,29/05/2023,1.5233181041695965,inch,23.722917361467232,C
S256,2023-08-26,40.90456966972303,inch,39.228157134350084,c
S180,05/05/2023,48.54090288163449,NA,28.77077076135987,C
S020,12/05/2023,20.53493950953809,mm,16.364397077998238,Celsius
S112,13/05/2023,37.60815327241239,mm,18.568751695546865,Celsius
S120,2023-11-28,36.180668347619495,NA,15.656891559817911,C
S194,17/10/2023,,MM,unknown,C
S111,17/03/2023,22.673067809381138,inch,40.4673813522149,C
S210,28/03/2023,31.043069805404965,mm,37.40237647130428, celsius 
S001,13/11/2023,8.705185456997706, INCH,34.541659689818296,C
S058,2023-01-07,25.330912449181092,NA,44.2933749300362,c
S093,22/02/2023,,inch,20.25104992918085, celsius 
S221,2023-09-14,4.210552184289479,inch,29.538771477936717,Celsius
S211,2023-09-05,,MM,43.460806853405195,c
S232,2023-07-17,25.07598553447207,NA,33.769395572552895,Celsius
S262,2023-11-03,45.3827438373345,inch,34.37934558289132,Celsius
S364,20/08/2023,,mm,20.241866713222763,C
S103,2023-01-22,45.88443231798287,inch,14.127092951861227, celsius 
S050,2023-07-12,12.223401991178207,inch,12.891628449715283, celsius 
S374,2023-01-11,41.3401976979137, INCH,15.62367160941145,c
S110,2023-07-16,17.173982064548355,inch,unknown, celsius 
