region,activityDate,cropType,irrigationHours,fertilizer_amount
North,12/14/2023,Rice,3.108694786215887,53.035518844529314
West ,2023-09-08,Maize,1.251616490070318,76.75849033731845
West ,15-08-2023, wheat ,11.1154651662678,36.36733056578233
EAST,2023-10-16,Maize,11.135735718673061,NA
 south,02/19/2023,Rice,,53.38407004276775
 south,20-08-2023, wheat ,10.563543832052678,72.52917603550667
EAST,18-10-2023,Cotton,10.678624322107067,3.2605093019567266
unknown,2023-04-14,Rice,3.737235277558949,10.36522750272587
unknown,2023-05-29,Cotton,5.600246927369113,96.48553489805863
EAST,11/04/2023,Rice,,7.184043152033482
North,06/18/2023,Rice,5.305988076819409,16.192501481728915
West ,14-11-2023, wheat ,2.1595679753015875,48.82459162730346
EAST,21-11-2023,Cotton,5.364334780567256,55.901397130180655
EAST,12/18/2023,Wheat,10.564717986270123,40.72754767976748
West ,2023-10-14,Wheat,5.089605187291443,NA
 south,11-07-2023, wheat ,9.022480027604473,40.38783026020623
 south,09/18/2023,Cotton,10.600717479375422,58.79261453461161
North,12-11-2023,Rice,10.017296510095672,NA
 south,11-01-2023,Maize,,46.12897940148778
West ,22-02-2023,Wheat,9.851206592719281,NA
unknown,05/20/2023,Cotton,9.553259234090204,89.33742344220452
 south,03-08-2023, wheat ,9.836561584350385,78.33543531575266
unknown,12-04-2023,Maize,4.1276802626419276,23.28514943448672
West ,04/04/2023,Cotton,3.4815903567533617,27.823925257017514
North,2023-11-09, wheat ,3.752773226948244,80.94479108326517
 south,2023-05-11,Maize,7.575296747591022,10.689576175744953
 south,26-11-2023, wheat ,7.155292755734719,35.19520795280832
 south,06/05/2023,Cotton,4.200064138207226,7.53537194188123
unknown,18-12-2023, wheat ,3.863590226332476,4.797336437612043
unknown,04/20/2023,Maize,3.3831948836339176,61.5991694153077
unknown,07/23/2023,Cotton,0.45074804739262087,62.43612261078829
unknown,10-11-2023,Cotton,4.280570189392158,17.99447746053139
 south,02-04-2023,Cotton,5.194186825268986,58.13069270194369
unknown,2023-12-10,Cotton,,25.27128250918843
EAST,29-01-2023, wheat ,2.8304413098469285,30.10243885071191
North,02-07-2023,Cotton,2.7390641209531106,NA
EAST,04/26/2023,Rice,,48.23957247102759
 south,06-03-2023,Wheat,8.557648351474182,37.103684626234134
North,12/23/2023,Cotton,11.015880010055927,15.301304703434637
North,09/27/2023, wheat ,9.232894331602976,72.57889118066775
 south,30-07-2023,Cotton,0.7948959863850393,NA
unknown,02/11/2023,Cotton,3.310466410235623,NA
North,20-02-2023, wheat ,10.286975310058043,90.80630988813738
North,04-08-2023,Rice,5.962895667955241,65.57055134242748
 south,24-10-2023,Cotton,4.661324950944607,97.60574828014497
 south,16-05-2023,Cotton,5.295141109929933,17.121798315801694
West ,03-10-2023,Cotton,5.757463421528377,46.53977214205437
unknown,03/25/2023,Wheat,2.5277151397534383,96.81539093736735
North,2023-01-01,Cotton,4.4253673867780545,71.62529868700771
West ,10-09-2023,Rice,3.0022509334369185,31.439161762769707
West ,2023-02-14,Rice,3.3171595023621645,3.087121640305801
North,06-12-2023,Cotton,1.604626717164079,54.74318333561238
West ,2023-08-06,Rice,11.603648974187328,44.74433053635731
West ,13-06-2023,Wheat,,42.95262762174576
West ,2023-03-22,Wheat,7.796027411948158,61.48448649515987
unknown,2023-01-24, wheat ,8.265997923829987,83.11728501504842
EAST,2023-12-31,Cotton,1.8736215642783645,96.39730643696423
EAST,2023-10-10,Rice,1.6475778446087035,64.64986343550562
West ,15-02-2023,Rice,9.430971310259414,61.040929696319814
West ,2023-06-21,Maize,8.149640997561523,NA
EAST,11-04-2023, wheat ,3.7899663500635903,52.76904622654903
EAST,23-07-2023,Rice,11.881332970295588,70.68724945431052
 south,25-10-2023,Cotton,9.22046958045855,50.25760830075089
unknown,26-06-2023,Cotton,0.5315787448502238,11.04064586130631
EAST,2023-03-24,Wheat,0.9758467139480249,46.583409503199505
EAST,2023-03-15,Rice,11.270264103387053,NA
unknown,03/28/2023,Wheat,9.196544884790624,15.315445645760706
West ,04/19/2023,Rice,9.245525528913342,31.37389653550415
EAST,19-05-2023,Rice,6.98652645407053,68.6815680185558
 south,11-01-2023,Wheat,9.697732757932897,61.870982812071304
West ,05/01/2023,Maize,10.462352594211987,1.7787660278766326
unknown,2023-04-12,Maize,7.040150515754007,NA
EAST,2023-04-05,Maize,11.17990305273365,24.497833830790373
North,18-11-2023,Cotton,3.8211676585872216,18.99910771515395
West ,2023-06-29,Cotton,8.572162848863812,NA
unknown,18-07-2023,Rice,,89.32274698349177
North,2023-09-11,Maize,4.8196223945796275,43.487296404853694
 south,2023-05-25,Maize,10.651556239135783,40.5008596853832
 south,09-03-2023, wheat ,9.553092388758593,NA
EAST,2023-06-10,Wheat,10.128825899126666,75.0428585954849
EAST,05-08-2023,Wheat,10.208785914707693,91.27340616312466
West ,11-09-2023,Wheat,5.6575047548171264,70.47921853236207
West ,2023-07-21,Cotton,10.832286612571421,54.36309357124058
North,2023-02-24, wheat ,3.4350765951802,85.9861166607183
North,08/20/2023,Wheat,11.023985313441308,39.39278374877062
 south,04/24/2023,Rice,0.999516130098073,NA
North,2023-10-13,Maize,1.444549903315195,90.54292399002539
North,10/16/2023, wheat ,5.893421352394915,55.075883611906086
 south,09/08/2023,Cotton,7.4473052402619135,57.513914213739305
unknown,10/12/2023,Rice,1.8616801639583742,87.41248496307622
unknown,2023-11-21,Cotton,5.010560721922522,NA
North,09/03/2023,Wheat,0.48062683436542475,34.094304595070646
EAST,28-03-2023,Cotton,,51.706709201503564
 south,08/02/2023, wheat ,6.46188906675534,44.026617265596336
West ,2023-07-09,Cotton,11.263553523882226,NA
EAST,07/08/2023,Maize,10.935474225301965,8.729532666329797
EAST,10-07-2023,Maize,10.48023129247284,27.047563479775295
West ,2023-04-24,Maize,5.62583475388163,NA
 south,19-10-2023,Cotton,5.8780418133820245,31.322257308248524
 south,08/17/2023,Wheat,7.514291260822182,55.89111809236229
West ,2023-07-19,Rice,,9.955364888606134
 south,10/12/2023, wheat ,2.003356864245431,60.815004728903155
West ,27-03-2023,Rice,6.251746064449598,66.82637007275532
EAST,15-11-2023, wheat ,2.4252233413511446,49.07634883914752
North,04-03-2023,Cotton,1.1103574185428986,NA
unknown,2023-07-07, wheat ,11.86728852996772,18.107976185119444
West ,08/11/2023, wheat ,2.062755859166179,66.72452281324651
North,2023-01-03,Rice,1.4103942366413196,74.1505276188159
 south,2023-01-27,Rice,10.092344410228053,66.84766979471317
EAST,2023-01-12,Wheat,11.830313897077694,NA
 south,25-12-2023,Rice,5.900516799112593,51.8484994955679
unknown,10-09-2023, wheat ,7.836743291558342,NA
North,2023-05-30,Cotton,7.411315837854062,40.76602805868564
West ,2023-03-12,Wheat,11.11131289530213,NA
 south,27-11-2023,Maize,3.580908504229231,58.85838716250238
unknown,2023-02-24, wheat ,5.188676075829898,43.56370184954289
unknown,07/14/2023,Rice,1.627183759083128,18.49843135467417
 south,2023-12-27,Maize,,NA
unknown,12/14/2023,Cotton,5.88240895401378,20.099094639372193
 south,2023-06-15,Wheat,4.804571678276771,68.46063588572257
North,2023-09-26,Rice,3.8920841568907005,36.77909141423038
North,05/04/2023,Rice,5.349185480425419,93.7843114326748
North,12/03/2023,Maize,1.6726110350737025,4.297341943284893
 south,09/24/2023,Wheat,,94.85846206203388
EAST,2023-08-09,Maize,6.7884880366709055,NA
West ,2023-01-18, wheat ,2.556529563125709,NA
 south,04-12-2023, wheat ,9.477883484936502,83.63955534376859
EAST,01/25/2023,Wheat,3.1134518496492296,77.87574044253842
EAST,05-03-2023,Cotton,2.0349727757488356,58.24611340574436
West ,10/21/2023, wheat ,1.980836536215684,4.538421710575912
West ,09/17/2023,Maize,2.7560890434268575,97.82717409048601
West ,24-11-2023,Maize,1.166812516272611,27.520223024244828
North,07/24/2023, wheat ,10.755710099386285,51.13601910673671
West ,27-08-2023,Cotton,,NA
EAST,19-05-2023,Maize,1.930171202714583,64.62652777976405
EAST,03-06-2023,Wheat,3.197745848835619,NA
EAST,2023-09-29,Wheat,9.13114723844744,NA
West ,2023-06-12, wheat ,3.9937615976016385,NA
West ,13-04-2023,Rice,0.6244735141462616,61.37865243195066
 south,2023-12-21, wheat ,6.7394218758479525,36.743072643213836
EAST,11/29/2023,Rice,6.085510126603223,2.885870097420984
North,02-08-2023,Wheat,,58.134435892016654
West ,05-03-2023,Wheat,2.74374535242155,72.05904367045335
West ,2023-09-21,Maize,,16.9660607881703
unknown,2023-12-21,Wheat,6.478748336747421,NA
North,2023-03-14,Rice,11.592549478597817,14.740060941280985
EAST,10/02/2023, wheat ,5.13388935040102,87.11609767899586
EAST,18-07-2023,Rice,2.1820312866011307,55.33724538988605
North,21-09-2023, wheat ,11.398060544332592,74.55538245109716
unknown,07/10/2023,Cotton,2.5615845445521974,83.68670187437215
North,2023-08-15,Cotton,2.1854733022901116,9.179956460320216
 south,2023-01-16,Wheat,6.566563594186815,27.41807470584784
unknown,2023-05-27,Cotton,3.1454381813287733,12.008758302089117
unknown,16-08-2023,Cotton,,19.75585916381297
West ,2023-04-13, wheat ,2.573037791794072,77.23529655893145
EAST,21-04-2023,Cotton,1.3527328253937094,89.20408710250832
unknown,20-03-2023,Maize,0.23455581369482736,NA
 south,2023-04-18, wheat ,8.224230121646602,2.3503130337993894
 south,29-10-2023,Wheat,11.788491930296273,61.3958186424989
West ,2023-04-18, wheat ,9.26053796354596,13.731430216512386
unknown,12-07-2023,Cotton,1.3854676401288466,96.02090622048905
North,22-02-2023,Wheat,1.190587962016071,96.62604005077057
unknown,08/07/2023,Rice,10.543258571035269,76.39965804530135
North,2023-03-19,Wheat,4.621526910988793,NA
 south,2023-06-04,Rice,,69.47430985182285
West ,07/19/2023,Maize,6.048224173141488,23.683654711872748
 south,2023-07-23, wheat ,0.8616596446822995,NA
EAST,2023-04-04, wheat ,4.680806170336149,NA
North,2023-02-17,Maize,2.0706386019852374,54.06606613251552
EAST,01/09/2023, wheat ,9.010242441907343,81.20248672517263
West ,10/22/2023,Wheat,4.749673262860327,72.26590237881295
West ,08/12/2023,Wheat,7.8343293597218455,9.34223186964196
 south,19-12-2023,Wheat,10.411102814991454,27.976014677586093
 south,07/21/2023,Maize,4.9662934891267945,24.116073670555327
 south,02/16/2023,Rice,1.4884401699351555,79.78916553573647
North,06/19/2023, wheat ,9.13223792440431,93.16930613661359
EAST,28-03-2023,Maize,2.7753524983179996,64.30112917167096
unknown,05/12/2023,Wheat,2.3377283636034143,38.264949230261095
 south,05/16/2023, wheat ,4.939947637442819,93.93458612058625
 south,10-11-2023,Wheat,10.038587226150417,8.027454719340588
unknown,10/20/2023,Maize,3.427460738275466,74.1367011433953
North,04/17/2023,Cotton,,49.02306212414237
 south,17-12-2023, wheat ,7.398885516315099,83.04055124955944
North,2023-12-16, wheat ,10.650467143240476,87.96910552769813
 south,08-11-2023, wheat ,3.127475807716903,88.39216869993578
unknown,2023-03-11,Cotton,3.9606586221366524,82.67776046084524
EAST,2023-01-06,Cotton,,51.262905365476094
EAST,09-01-2023,Cotton,5.527659384589779,NA
North,02/19/2023, wheat ,6.15435687055526,85.52088053717091
North,01/16/2023,Wheat,9.527676713735584,8.179211149390554
EAST,18-01-2023, wheat ,11.631870526193707,17.470869983738503
North,12/01/2023,Rice,8.072551705980834,NA
West ,2023-03-14, wheat ,5.469323282847802,73.07931949314576
 south,2023-10-03,Wheat,,0.6195182784105469
EAST,15-01-2023, wheat ,9.926790327732792,84.78652390766625
unknown,12/21/2023,Rice,5.372379545635147,97.1806629519429
unknown,06-01-2023,Cotton,4.347613324575168,47.81681830069968
EAST,06/24/2023,Cotton,8.80484757217986,54.70450296113468
unknown,08/12/2023,Maize,6.921852911049623,43.59935089328864
 south,01-03-2023,Maize,10.053012943826566,NA
 south,07/24/2023,Maize,4.533806523095405,NA
EAST,11/29/2023, wheat ,2.946740246157865,95.04139394007491
EAST,11/16/2023,Wheat,8.856119927312095,89.42540789684202
North,2023-05-29, wheat ,5.86590437604007,11.286552540048255
unknown,2023-03-28,Maize,3.0808069676283254,34.18847927659979
North,2023-01-07,Cotton,5.112129451924877,23.752613789834808
unknown,11-10-2023,Wheat,10.156986049838892,67.23276155448843
West ,11/28/2023,Cotton,,98.25717720442742
West ,30-12-2023, wheat ,1.9138436282598446,52.44038331591565
 south,14-04-2023,Wheat,0.5956521552634224,64.69641152423696
North,02/26/2023, wheat ,6.584251030386656,51.98569766946595
West ,12/19/2023,Cotton,10.681074225738579,80.2946298092935
EAST,03/07/2023,Wheat,11.636095836742564,10.14041010608201
North,27-06-2023,Rice,1.3723380416703912,20.872687835795077
EAST,10-06-2023,Wheat,11.602704181376582,22.067653291913338
 south,07/07/2023,Wheat,5.571300194819033,99.69453060433183
 south,2023-10-08,Wheat,3.7157846748584067,94.23157356955026
EAST,08/03/2023,Maize,3.4087546807535567,6.319586638536634
West ,02/10/2023,Maize,6.764198934233274,30.702201762940863
 south,08/10/2023,Cotton,6.757262541544234,0.1850407474421667
unknown,28-02-2023, wheat ,,38.59823212986069
West ,16-02-2023,Cotton,,57.46595140084363
West ,2023-04-21, wheat ,,3.7306214772218516
North,2023-08-10,Rice,3.9329642002010625,35.510364932204865
unknown,06/29/2023,Maize,10.904018613802013,3.846204099548256
West ,04-11-2023, wheat ,5.234536466333283,64.84463626154161
West ,12-11-2023,Maize,5.090367682357833,29.439817924423593
 south,07/14/2023, wheat ,9.03254589448282,30.16939324670207
West ,2023-07-13, wheat ,0.09633025697625985,54.64000224020137
EAST,2023-03-17,Maize,10.645556096372943,34.99737836424344
unknown,2023-02-19,Maize,1.294802653616372,57.17421085427833
unknown,15-10-2023,Wheat,10.55862492551268,NA
unknown,01-01-2024, wheat ,0.09068449096793074,NA
unknown,03-07-2023,Wheat,9.28133664115711,3.82484264395877
 south,07/27/2023, wheat ,10.691334351762897,18.34788400271772
North,22-05-2023, wheat ,1.2854973991026868,80.35017751412431
North,31-07-2023, wheat ,8.520848096591806,50.77400004402117
 south,01-07-2023,Cotton,10.66859103394026,70.55178044264638
West ,01/17/2023,Maize,4.288187956966481,71.71097267110524
EAST,08/04/2023,Cotton,7.797602410453566,25.407499513937758
 south,2023-06-06, wheat ,7.649786308693992,93.04539845503291
West ,23-05-2023,Rice,9.84360856586162,NA
West ,09/19/2023, wheat ,10.94108012026826,93.70178063889945
North,09/04/2023,Wheat,,NA
 south,19-04-2023, wheat ,4.588648974057228,0.5178495772772296
North,10-01-2023,Rice,,62.10110886347583
 south,03/31/2023,Rice,,60.28746578223584
North,02/12/2023,Wheat,2.5000030817243655,71.78082582513038
EAST,03/21/2023,Cotton,8.461279185623406,NA
West ,07/27/2023,Wheat,2.4966177050055745,40.016414234042685
EAST,2023-04-12,Maize,0.03971710063186551,62.7163810064266
North,05/11/2023, wheat ,2.388371873528217,28.506888735662518
EAST,02/24/2023,Wheat,11.97178156694775,94.56617514057979
EAST,2023-02-21,Rice,10.245726859146547,96.30155015709894
 south,05-01-2023,Maize,0.39737519842834645,10.851843304694365
unknown,03-09-2023,Rice,8.72108177558048,22.80556908659325
West ,09/23/2023,Rice,8.222649156383127,23.180893493551903
EAST,01-11-2023,Maize,4.104467532388831,3.1243495596634197
EAST,03/15/2023,Rice,4.337684098619837,62.210502725001795
EAST,01/21/2023, wheat ,11.486191546930996,1.0169886102105674
unknown,10-01-2023,Rice,3.2589129418697733,26.00759505500837
unknown,01/12/2023,Cotton,0.6305192567147739,81.06109307021416
 south,21-03-2023, wheat ,8.724013687366,72.55555453725702
unknown,08/31/2023,Rice,10.129315509727835,32.949410106429156
unknown,07/01/2023, wheat ,8.972761038229592,24.939510448850665
EAST,2023-09-23, wheat ,11.076855297078463,13.590794340500755
North,2023-07-24,Wheat,2.1296575767950343,25.876120665583002
North,16-06-2023,Cotton,3.539526498830843,94.49064252653272
North,10-01-2023,Cotton,,86.83342515494729
unknown,27-02-2023,Maize,,8.953901000755437
West ,04/27/2023, wheat ,3.5520803203871125,98.95135858553203
EAST,24-11-2023,Maize,8.855107964317025,41.43684127741479
EAST,08/15/2023,Cotton,,12.926556875839246
West ,15-09-2023,Cotton,0.7663436629998892,28.426012760265706
 south,2023-09-13,Maize,1.4456016270886671,55.65428587742274
North,2023-07-25, wheat ,10.850277499986182,94.78809059908586
unknown,11/01/2023,Maize,10.85766449315194,NA
West ,15-08-2023, wheat ,2.9279011689988903,75.39903547058402
unknown,05/28/2023,Rice,6.454357076118011,69.23042995215498
EAST,20-01-2023,Maize,11.57318385732802,82.86906733160212
unknown,2023-10-19,Cotton,8.254114022802629,12.922018294720994
North,28-08-2023, wheat ,4.364249267309802,NA
 south,2023-08-10, wheat ,6.527144705299326,82.37410966003239
West ,20-08-2023,Wheat,11.207703973526776,8.319143482030666
North,31-05-2023,Wheat,5.9722750375343985,NA
EAST,07-07-2023,Rice,9.608054781176396,NA
North,12-01-2023,Wheat,7.3512097213573036,73.95657409054273
North,17-05-2023,Rice,7.5660881212439595,38.49026651909349
unknown,09/28/2023, wheat ,9.433287998201532,NA
North,2023-09-03, wheat ,,45.51919076094878
EAST,02/15/2023,Cotton,3.5029157834860194,16.63135603441759
EAST,01/19/2023,Cotton,2.3762207232916888,29.555901385727978
EAST,2023-01-03,Rice,9.498277807973732,42.8151523091167
 south,04/04/2023, wheat ,2.3307908939544135,15.15296630594124
West ,2023-09-19,Rice,11.843384951251489,34.18754523187072
unknown,09-06-2023,Rice,,69.69891638668969
EAST,07/05/2023,Maize,,94.27312316256345
North,31-10-2023,Cotton,,NA
North,16-01-2023,Rice,11.070475284900386,13.392158635444062
unknown,2023-10-03,Maize,4.6338912397929,78.84079819141306
unknown,15-09-2023,Maize,0.5334725325793173,46.40030194119912
West ,2023-03-19,Wheat,0.022324797532618845,17.662167848084366
EAST,2023-06-26, wheat ,0.27462028714562514,26.87151196227331
 south,10-03-2023,Wheat,6.946168437489909,32.809665387773165
unknown,22-02-2023, wheat ,9.811413196151175,56.85688709400194
unknown,09/30/2023,Maize,10.785822199481885,93.24264537664187
North,2023-01-19,Maize,8.908199367622018,61.3172776925427
unknown,06/28/2023,Wheat,7.58008756276266,94.3950053947778
West ,2023-06-08,Wheat,4.641452659302262,84.65124548187092
unknown,04/05/2023,Rice,,4.366475030187433
North,2023-04-07,Rice,9.99380492738595,33.215447412264176
 south,02-06-2023,Maize,1.7739275667758072,94.17025179251229
West ,02-08-2023,Rice,9.81393199175893,96.0874247338772
 south,04/05/2023,Maize,3.890559661687517,50.28275369302201
North,15-05-2023, wheat ,3.7436475976566768,59.564938456635076
EAST,08/12/2023,Wheat,0.5259107834849011,99.62078225942048
EAST,15-05-2023, wheat ,10.121041591740584,NA
North,2023-07-26,Wheat,,48.53441306535835
North,03/31/2023,Cotton,,96.0901920406304
North,2023-06-24,Wheat,8.516183880873143,81.57545689452144
North,2023-01-01,Rice,8.770262678256437,91.64390485034328
EAST,07/14/2023,Rice,6.298651172155753,15.077315122648816
unknown,2023-10-21,Rice,10.765811425089819,18.602328733907537
EAST,09/23/2023, wheat ,2.4480832708656983,NA
North,12/03/2023,Rice,1.6113517433553501,NA
West ,2023-01-11, wheat ,11.028229073088031,97.51567419572847
West ,07-01-2023, wheat ,0.40440093268663135,NA
 south,26-09-2023,Maize,2.4858996146629324,11.350657531639719
unknown,08-03-2023, wheat ,10.346410757534,91.06419005157734
North,2023-04-06, wheat ,1.1405566948945967,5.329889482306694
